27369085	0
27092121	0
27332552	0
27160322	0
26912499	0
27148197	0
27013462	0
26999166	0
27257437	0
27345323	0
27280590	0
25789988	0
25574847	0
26640466	0
25970137	0
26342306	0
25034880	0
25697178	0
25662980	0
26406391	0
25593248	0
25371517	0
26341205	0
26377179	0
25308412	0
26398909	0
25879663	0
25787977	0
26553186	0
25841003	0
25685987	0
26409971	0
25596182	0
25370749	0
25580594	0
26308008	0
25748176	0
25874766	0
25896967	0
24499167	0
24997036	0
24287693	0
24833280	0
24361833	0
25395625	0
24571253	0
25021423	0
25320181	0
24656964	0
24950145	0
25196939	0
24709257	0
25247417	0
24555449	0
23931069	0
24676765	0
24422588	0
24454309	0
24520424	0
24950675	0
24290641	0
24750362	0
24435863	0
25564777	0
22949626	0
23571539	0
23018760	0
23268227	0
23431312	0
24169573	0
23680304	0
23182500	0
24356836	0
23168255	0
23699066	0
23851389	0
24324818	0
23374279	0
24244524	0
23181509	0
23913435	0
23322636	0
23349073	0
23022738	0
23222860	0
23935906	0
23505531	0
23433070	0
24096421	0
24004255	0
23894461	0
23337424	0
23762426	0
24130736	0
23870944	0
23808865	0
23889584	0
23303303	0
23746589	0
24069959	0
23097397	0
23656901	0
23176504	0
22970750	0
22327581	0
22038602	0
22396480	0
23185248	0
23056510	0
22260415	0
22580916	0
22808200	0
22884338	0
22162545	0
26781852	0
22365180	0
22572829	0
22492373	0
22410240	0
22363561	0
23031560	0
22574138	0
23091650	0
21733303	0
23043820	0
22247170	0
22564705	0
22797518	0
22570770	0
22467509	0
22948872	0
22685131	0
22123251	0
22802258	0
21827422	0
22720917	0
22251270	0
21742394	0
22642665	0
22365271	0
22574106	0
22291709	0
22064537	0
22612585	0
21296933	0
21531032	0
21986359	0
21115341	0
22254123	0
21375711	0
21812876	0
20571116	0
21718396	0
21636985	0
20616009	0
21995734	0
22132091	0
21900999	0
26781497	0
21880765	0
21760885	0
22072651	0
21995554	0
21533100	0
21923747	0
21995443	0
21747748	0
21763022	0
21821758	0
21868118	0
21329502	0
22129385	0
20811542	0
21803914	0
21984788	0
21477471	0
21075895	0
21178166	0
21803436	0
21822292	0
21526839	0
21161605	0
21435121	0
19933353	0
19709335	0
20727013	0
20547041	0
20880993	0
19880644	0
21035738	0
20045713	0
20500789	0
21468208	0
20438817	0
20693450	0
20370937	0
20405232	0
20851992	0
21118552	0
20064590	0
20854978	0
21255322	0
20440595	0
22129344	0
20023032	0
20434324	0
19796125	0
21255345	0
20581174	0
20713661	0
20643901	0
21091497	0
21468207	0
20435915	0
20638420	0
19561147	0
19445831	0
19054235	0
19416364	0
19076236	0
19693277	0
19265535	0
19183281	0
19220465	0
19646489	0
19712732	0
19561184	0
18953608	0
19357220	0
19187142	0
19047377	0
19319128	0
19560223	0
18005345	0
17993529	0
18680622	0
18537661	0
18787690	0
18059489	0
18248378	0
18485077	0
17261517	0
17897218	0
17827973	0
17577060	0
17699026	0
17483275	0
17467795	0
17517732	0
17532491	0
17766459	0
17185558	0
17233677	0
17628131	0
17526796	0
17407210	0
17407211	0
17277221	0
17407564	0
17416691	0
17908223	0
17241343	0
18220976	0
17395262	0
16696672	0
16476178	0
16517684	0
17076667	0
16870778	0
16820516	0
15925418	0
16405693	0
16325353	0
17176223	0
16751576	0
16472306	0
16790021	0
16834613	0
16517678	0
15638769	0
16205711	0
15831387	0
15746373	0
16108920	0
16085892	0
16108790	0
15834635	0
16305674	0
15916645	0
15916653	0
16339304	0
15812009	0
15964627	0
15980326	0
15933002	0
16199588	0
15023951	0
15078519	0
15006800	0
21851660	0
15184139	0
15090528	0
15128544	0
15466535	0
15482434	0
15294796	0
15066778	0
15023056	0
15003683	0
21851653	0
14711623	0
12514066	0
14632996	0
12492934	0
12788782	0
12670982	0
12859773	0
12634334	0
12362444	0
11823217	0
12452956	0
12067382	0
12423803	0
11849351	0
11133474	0
11696102	0
11375207	0
11169046	0
11157264	0
11252497	0
11251818	0
11375183	0
11737622	0
10747221	0
10831444	0
11054159	0
11016613	0
10974102	0
10945779	0
10788399	0
10844674	0
11003227	0
10692357	0
10416157	0
10608807	0
10606551	0
10063625	0
10347889	0
10629810	0
9767571	0
9801199	0
8647460	0
8073392	0
1595127	0
1404382	0
1719212	0
22000080	1
22266411	1
25071484	1
16672659	1
23167976	1
24305826	1
23640112	1
26423665	1
15897258	1
26054874	1
20505108	1
18355972	1
25685711	1
19219919	1
21419229	1
26601765	1
23504938	1
24261848	1
