25891760	0
24662016	0
26604241	0
27329131	0
26794030	0
26632819	0
24064287	0
25794144	0
26316008	0
26360703	0
24008153	0
24064293	0
24064290	0
23036269	0
25952617	0
26180132	0
24183990	0
25793437	0
26305908	0
26061179	0
25654386	0
26463221	0
26364729	0
26514942	0
26463900	0
25581038	0
26465325	0
26585886	0
26436523	0
26316009	0
26679188	0
25964151	0
25192738	0
24767574	0
23063082	0
25537202	0
25495779	0
24564226	0
24478481	0
24961181	0
24996515	0
24721165	0
25312984	0
26137520	0
24581012	0
23997017	0
23726465	0
25059771	0
24797078	0
24592981	0
25175307	0
24076969	0
23541623	0
23103290	0
23577135	0
23258666	0
24662017	0
23752513	0
23341991	0
23594266	0
23026388	0
23940689	0
23718188	0
23414747	0
23706832	0
24016614	0
23926178	0
23379510	0
22579505	0
23291936	0
23933288	0
23522397	0
23022464	0
23591228	0
23639487	0
23273761	0
22992392	0
22154599	0
23102796	0
22209696	0
22483434	0
22484349	0
22965083	0
22156858	0
22929085	0
22055248	0
22817813	0
22633701	0
22526212	0
22939663	0
22343978	0
23071778	0
22629456	0
22290973	0
22309355	0
22911641	0
22618861	0
22610613	0
22189113	0
22715175	0
22153759	0
22748624	0
22074016	0
22302562	0
22809902	0
21299688	0
21212204	0
21459606	0
21524613	0
22111760	0
21558048	0
22110610	0
21524608	0
22096044	0
21398540	0
22248833	0
21524980	0
21193494	0
21939544	0
21621151	0
21191061	0
20947786	0
21407055	0
22083082	0
21684227	0
21982465	0
20848150	0
21909433	0
21316802	0
19659943	0
20646946	0
20820833	0
21075709	0
21075702	0
21088393	0
20853015	0
20106635	0
19656707	0
20221428	0
19941686	0
20430214	0
20194701	0
20338711	0
21152436	0
20434035	0
20827105	0
20926713	0
20936975	0
20688287	0
20529302	0
21075703	0
20036689	0
20117952	0
20688291	0
20875455	0
20045293	0
20663585	0
20964526	0
19251545	0
19207599	0
19587299	0
19369830	0
19187029	0
19297591	0
19216941	0
19447910	0
19279177	0
19369179	0
19281841	0
19751502	0
19304439	0
19114904	0
19358984	0
19046055	0
19615960	0
18955006	0
19145078	0
19625471	0
19386366	0
19416029	0
19220492	0
19586827	0
19208490	0
19933034	0
18971160	0
18624723	0
18039798	0
18416821	0
18707839	0
18353506	0
18583213	0
18266610	0
18596142	0
18569793	0
18445547	0
18583016	0
18780250	0
18477706	0
18929822	0
18227088	0
18929823	0
18826839	0
17003690	0
17878063	0
17135428	0
17700199	0
17243064	0
17385148	0
17596363	0
17918088	0
17349696	0
17342655	0
17631508	0
17599305	0
17521840	0
17606081	0
17376533	0
17662564	0
17682981	0
17021081	0
16139395	0
16420709	0
16529901	0
16805089	0
16443700	0
16777633	0
16524416	0
16584302	0
17147490	0
16651587	0
16980026	0
16498157	0
17071559	0
16153744	0
15824979	0
16168612	0
15694977	0
15695719	0
16291276	0
15855995	0
16212714	0
15872279	0
15705272	0
15895344	0
15996253	0
15738369	0
16339072	0
15992530	0
15899084	0
16055695	0
16422304	0
16274510	0
14993253	0
14679452	0
15121313	0
15474179	0
15170626	0
15075019	0
15602134	0
15156487	0
15456733	0
15047544	0
15213119	0
15534177	0
14727223	0
15127187	0
15472864	0
15035522	0
15561261	0
14557769	0
14642622	0
12586567	0
12821459	0
12591481	0
12942400	0
14553890	0
14683674	0
12019132	0
11923388	0
11932434	0
11873014	0
12088622	0
11929692	0
12396541	0
11170773	0
11483389	0
11502383	0
11709780	0
11502380	0
11673041	0
10729660	0
11025176	0
10705052	0
11120213	0
10974581	0
10705056	0
10974579	0
10075274	0
10371174	0
10614607	0
10212757	0
10597784	0
10424803	0
9832286	0
9764396	0
9934544	0
9459409	0
9327247	0
18611790	0
9253700	0
9330859	0
18611739	0
18611759	0
7747444	0
8849654	0
7758487	0
7628197	0
9407220	0
8849656	0
7820993	0
7843180	0
7893889	0
22118535	1
24241711	1
20422373	1
17691010	1
11975723	1
17479762	1
23542833	1
23233801	1
12054619	1
9125173	1
26184386	1
18410311	1
20800840	1
19446242	1
15634795	1
15523818	1
24407571	1
12504145	1
20503972	1
23201966	1
12960860	1
24464932	1
22843221	1
24767567	1
20431514	1
25052145	1
14697222	1
21478864	1
20173745	1
10092530	1
9175749	1
22456419	1
18286649	1
23646509	1
12761204	1
15813712	1
16429461	1
10746455	1
9915173	1
24968003	1
21496658	1
9788226	1
20044956	1
25712896	1
23747291	1
23123644	1
23901875	1
18218063	1
24401243	1
14749538	1
10080055	1
15178460	1
26650936	1
26823188	1
21752030	1
19615683	1
18287834	1
20005829	1
26708447	1
25527464	1
11288078	1
21208679	1
22080302	1
21777470	1
10630374	1
18795034	1
19236383	1
24617652	1
19935005	1
21832540	1
26773842	1
24310060	1
21403565	1
19471561	1
12764331	1
20613620	1
23263442	1
14663228	1
22223491	1
24926603	1
26952585	1
15604787	1
10329466	1
22897117	1
22215593	1
22506077	1
2682649	1
21516263	1
21164798	1
19532413	1
23294291	1
24773468	1
19864127	1
21489599	1
22027811	1
12677524	1
19593112	1
16959668	1
17125737	1
19590729	1
23481759	1
25674399	1
19650194	1
10814542	1
22455567	1
22794205	1
19471657	1
25791092	1
23391459	1
21053227	1
9219562	1
22976660	1
24571230	1
26831368	1
2751995	1
21701568	1
23488679	1
12436109	1
23754410	1
24361708	1
21979428	1
20544217	1
19354288	1
24514654	1
16732781	1
22118534	1
2006162	1
20427368	1
21310518	1
22350092	1
23560114	1
27637894	1
22236580	1
25969074	1
15293631	1
18077156	1
22366151	1
22329434	1
16972241	1
22082093	1
26699002	1
18996355	1
25986861	1
24499754	1
19259346	1
23446623	1
15998854	1
26425036	1
26008134	1
14566360	1
16564503	1
20186742	1
15111130	1
9160126	1
23983782	1
19952605	1
25295290	1
20861628	1
10700393	1
18471981	1
10513927	1
22446447	1
18929788	1
23389178	1
25545637	1
23081724	1
22237753	1
23725313	1
22298831	1
25391453	1
22634683	1
20233293	1
18987748	1
21959472	1
21035607	1
16286653	1
23439965	1
18654871	1
16029844	1
23096657	1
21937222	1
18211653	1
20485080	1
10417767	1
24244058	1
16116615	1
19276827	1
10898956	1
17981740	1
14557270	1
23346311	1
26555598	1
22374589	1
3167014	1
24732371	1
22456417	1
12529357	1
23883136	1
19274646	1
22110750	1
18701911	1
19908440	1
22440615	1
11983076	1
22031454	1
23208150	1
10334929	1
20485079	1
23937555	1
19049141	1
22019810	1
25768124	1
20235595	1
22215381	1
27366000	1
3021196	1
25603242	1
24863061	1
22427380	1
22544127	1
22871959	1
20885210	1
26860623	1
21283834	1
19660378	1
21812938	1
27222452	1
12436110	1
20926277	1
18550755	1
19810347	1
12099211	1
23755622	1
23736601	1
27267955	1
26668730	1
23970850	1
23824241	1
14713370	1
19065571	1
24322253	1
19335406	1
18314247	1
10630375	1
15910894	1
25188462	1
21320200	1
20375282	1
17765872	1
22456395	1
25502463	1
18078564	1
19473461	1
25402027	1
24398703	1
20878638	1
24252289	1
21737699	1
22479508	1
16583299	1
12407678	1
22330489	1
20199810	1
26617054	1
17803938	1
18936105	1
27166214	1
15067030	1
21558493	1
19496107	1
