25245172	0
26648708	0
26051236	0
25773866	0
25919813	0
25702844	0
25829397	0
25355638	0
26379127	0
26334749	0
25490003	0
25634180	0
25516442	0
25130770	0
25887847	0
25566987	0
25938668	0
26426648	0
25921211	0
25692255	0
25636929	0
26166468	0
24807156	0
24410958	0
23885011	0
24456585	0
25057939	0
24954871	0
25502236	0
25157770	0
25436806	0
24886674	0
24988221	0
25659505	0
24708846	0
24445225	0
24393650	0
25490399	0
25186164	0
24920920	0
25062534	0
24578085	0
24243988	0
24736071	0
25187431	0
23332427	0
23893960	0
23356448	0
22782088	0
23892369	0
23307826	0
23175554	0
23580558	0
23933475	0
24008737	0
23473012	0
23796864	0
23657531	0
23483998	0
22523351	0
23267084	0
22607779	0
24015310	0
23743313	0
23883186	0
23936044	0
23782814	0
24346394	0
24183104	0
23291258	0
23121662	0
23288018	0
23600467	0
24260398	0
23018906	0
23675433	0
22695392	0
21980068	0
23143064	0
22510346	0
21799026	0
22629334	0
22970160	0
22517425	0
22124476	0
22526147	0
22525557	0
22832359	0
22705229	0
22551904	0
22367405	0
23143601	0
22954482	0
22325332	0
22207002	0
21631640	0
22124475	0
22855520	0
21719485	0
22436167	0
23145094	0
22101165	0
22748624	0
21183356	0
21871086	0
21145354	0
21247444	0
21461849	0
21956280	0
21810691	0
21422136	0
20938702	0
21107294	0
21531810	0
21962211	0
21178714	0
21402303	0
21512416	0
21538882	0
21111508	0
21961483	0
22248833	0
21338482	0
21858063	0
21457550	0
21486755	0
20946415	0
21513608	0
21570123	0
20940239	0
21709263	0
20598210	0
21283000	0
20949362	0
21173715	0
21367480	0
22283904	0
20631634	0
20661622	0
20044463	0
19796452	0
20513167	0
20823418	0
20708508	0
19473721	0
21195976	0
19660293	0
20224902	0
19884854	0
20497866	0
20205743	0
19536777	0
21126652	0
20581580	0
20700438	0
20389259	0
20630828	0
20075705	0
19361960	0
19467850	0
19088172	0
19077046	0
18995924	0
19659516	0
19703067	0
19507017	0
19294700	0
19421759	0
19251546	0
19674984	0
19217271	0
19201717	0
19930612	0
19738125	0
19400686	0
18986734	0
21686887	0
18308956	0
18820116	0
18466605	0
18358701	0
18042196	0
18434901	0
19622900	0
18971154	0
18157678	0
17950557	0
18583573	0
18508816	0
18450322	0
19060236	0
18423781	0
17928311	0
18492624	0
18202163	0
19020280	0
19026831	0
18174308	0
18379370	0
18676761	0
18167339	0
18648768	0
18022277	0
17936403	0
18172267	0
18824718	0
18509184	0
17208330	0
17412727	0
17254769	0
17595661	0
18093943	0
17878064	0
17142253	0
17234658	0
17543651	0
16249053	0
16313964	0
16152581	0
16460548	0
16765213	0
16484896	0
17409911	0
16989002	0
17052299	0
16108939	0
15852359	0
16339072	0
16096442	0
16055695	0
15603855	0
15829329	0
15704107	0
16299238	0
15214917	0
15071042	0
15006968	0
15127187	0
15249460	0
12684315	0
12882464	0
14553890	0
11796465	0
11266240	0
11548848	0
11591541	0
11102890	0
10430249	0
8980247	0
7575813	0
8553297	0
8016797	0
25665501	1
21466223	1
23749182	1
18308016	1
25959769	1
24556332	1
19328768	1
18171973	1
25300360	1
26903988	1
20170814	1
22245891	1
25425055	1
24463578	1
22621316	1
26722758	1
21134900	1
26342435	1
24798465	1
26940018	1
20128051	1
16019089	1
23462213	1
21513938	1
18356469	1
26831368	1
23370051	1
22705404	1
21571011	1
23922993	1
26634287	1
20625493	1
25908692	1
21338641	1
18988863	1
23258986	1
19717751	1
25339316	1
27264358	1
24556468	1
25044568	1
19839986	1
26981402	1
20826646	1
18632414	1
16962674	1
26742728	1
18826229	1
17538281	1
26552961	1
21879400	1
24732371	1
23670969	1
23471404	1
26558848	1
25491254	1
25177847	1
26742625	1
26154754	1
23548126	1
21168206	1
26603120	1
21212370	1
21623463	1
21767531	1
25612660	1
26420443	1
22300781	1
27048875	1
25464153	1
17978662	1
22051334	1
23482076	1
21862787	1
24752375	1
24919945	1
26356539	1
23011189	1
21674160	1
15607094	1
26323866	1
25301771	1
27570316	1
