25354297	0
26053942	0
26005847	0
24967748	0
24770670	0
24740959	0
24571001	0
25058642	0
24916053	0
23260676	0
23953469	0
24020883	0
23758346	0
23911770	0
23885349	0
23122753	0
23280070	0
22608414	0
22732870	0
22938612	0
22200307	0
22297577	0
22208309	0
22444575	0
22243414	0
22874420	0
22754984	0
21195597	0
21152493	0
21910434	0
21504805	0
21498755	0
21210663	0
21397350	0
21815667	0
21704756	0
21462919	0
21366237	0
21797208	0
21481580	0
21361350	0
21302925	0
20298849	0
20565095	0
20850960	0
20461727	0
19926466	0
20186901	0
20608643	0
20373745	0
19920072	0
20507134	0
20704391	0
20201502	0
20441955	0
19839597	0
19174213	0
19135350	0
19437967	0
19800781	0
19782243	0
19018275	0
19572330	0
19437970	0
19452933	0
19908457	0
18406127	0
18572643	0
18331854	0
18505017	0
18558124	0
18936832	0
19007191	0
21832695	0
19122842	0
18855408	0
18942695	0
18081131	0
20148182	0
18267147	0
17508382	0
17600385	0
17118418	0
17877418	0
17683735	0
17676734	0
18087583	0
17702066	0
17119936	0
18371644	0
16568162	0
16888735	0
16448058	0
16736749	0
18970657	0
16510233	0
16830574	0
17193577	0
16984165	0
18970349	0
16573059	0
17007523	0
17073407	0
17124543	0
17193578	0
16108428	0
15787373	0
18970314	0
15574386	0
16433421	0
16159119	0
15997304	0
16004114	0
15787374	0
16853803	0
16193970	0
15856104	0
18970215	0
16852813	0
16285828	0
16222373	0
16060161	0
15965535	0
16459625	0
15568881	0
15112546	0
15192859	0
15969425	0
12669865	0
12603125	0
12790199	0
12370924	0
11924983	0
12125562	0
11434435	0
11338576	0
11642461	0
10634487	0
18968028	0
10221069	0
9737206	0
22191975	0
22176250	0
8095776	0
8480909	0
18965785	0
27526355	1
27314254	1
27190071	1
27501006	1
27430242	1
27113051	1
27177497	1
27122927	1
26828209	1
27324066	1
26883298	1
26800550	1
26401591	1
26231250	1
26222862	1
26103125	1
26083251	1
25790939	1
25124866	1
26286628	1
26477337	1
25744292	1
26066391	1
26282603	1
26005371	1
25341381	1
25267092	1
25143326	1
25034196	1
25180794	1
24915187	1
24892901	1
25170292	1
25053768	1
23675560	1
23571826	1
23376327	1
24006038	1
23615318	1
23840695	1
22791703	1
23701121	1
23626730	1
23200178	1
24459427	1
22197109	1
22688266	1
22282406	1
22712474	1
22423672	1
22957004	1
22333007	1
21068175	1
22109668	1
21621528	1
21816781	1
20719880	1
21645350	1
21345337	1
21195702	1
21115618	1
21738054	1
21514614	1
21250985	1
21533258	1
21393359	1
20117105	1
21038525	1
20656135	1
19375065	1
20846104	1
20426647	1
19723865	1
19628318	1
19609041	1
19468780	1
19072673	1
19878554	1
19893418	1
19502543	1
19444221	1
19560452	1
19719495	1
19880851	1
19747906	1
19725443	1
18757205	1
20031666	1
19052448	1
18583185	1
18203722	1
17701162	1
18400611	1
18067561	1
18194083	1
17711795	1
17475609	1
17389161	1
17867989	1
17660073	1
17823792	1
17251615	1
17120098	1
17222811	1
16517285	1
16645262	1
16935472	1
16862045	1
16682238	1
16919252	1
16105870	1
15676183	1
15490029	1
15313321	1
15615563	1
