26882928	0
26882927	0
26361882	0
26471209	0
26782300	0
26795974	0
26867709	0
26794922	0
26245357	0
26337419	0
26776463	0
26464295	0
26474996	0
26306502	0
25921095	0
25802069	0
25935799	0
25564195	0
24917590	0
26287759	0
26074478	0
26645724	0
26370268	0
25716704	0
25038835	0
25038831	0
25038833	0
24895018	0
23118117	0
24709302	0
24306266	0
24280039	0
24238648	0
23306714	0
23084729	0
24080253	0
24882107	0
23889528	0
24563973	0
23728275	0
23612781	0
24034593	0
22819143	0
23475316	0
23275390	0
23412284	0
22727319	0
23412402	0
24023766	0
23680535	0
23082792	0
22764065	0
22270676	0
23181963	0
21467087	0
22821333	0
21962458	0
22004836	0
22796251	0
22459604	0
21531140	0
21715175	0
22395821	0
22552672	0
22260933	0
21196121	0
23729961	0
22017889	0
22051590	0
22017907	0
21036048	0
21737069	0
26815419	0
20719519	0
21115354	0
21586776	0
21234544	0
21464485	0
20859632	0
20496065	0
21344264	0
20559827	0
21948040	0
22071844	0
21056161	0
21067432	0
20880486	0
26816040	0
20698447	0
19851756	0
19838672	0
19616954	0
20152747	0
20234041	0
20214817	0
19942491	0
19239987	0
19486966	0
18824392	0
19627687	0
19681312	0
19090000	0
19212898	0
19876883	0
19943576	0
18841346	0
18328714	0
26815494	0
18452611	0
17684729	0
21663833	0
16122747	0
17042007	0
26549466	1
26729363	1
26206255	1
26082036	1
26238109	1
26348689	1
26437798	1
26000856	1
25873089	1
26375008	1
26219380	1
25435815	1
24823656	1
25152326	1
25290939	1
24964782	1
25526742	1
24679119	1
25187979	1
24885420	1
23468961	1
23247213	1
23396849	1
24001452	1
23246807	1
23815273	1
23286228	1
23405912	1
22218880	1
22513162	1
22325009	1
22272189	1
22936995	1
22952595	1
22665809	1
22908877	1
22244509	1
22996332	1
23148718	1
21996375	1
22471997	1
22412892	1
22913250	1
23107070	1
22541138	1
22152171	1
21490967	1
21552561	1
22206027	1
21624782	1
21277257	1
20810808	1
20682861	1
20718959	1
20579399	1
21076561	1
20478060	1
20053293	1
20047502	1
19428875	1
19284594	1
19356235	1
19505328	1
18984024	1
19602275	1
22876869	1
18190717	1
18627599	1
18628828	1
18847463	1
18713802	1
18423045	1
18694530	1
18784833	1
17961211	1
16647307	1
17064744	1
17631372	1
17362859	1
17475000	1
17608562	1
16393349	1
16451806	1
16357113	1
16827704	1
17096840	1
16749927	1
16931409	1
16143990	1
15667666	1
16174409	1
16168054	1
16153298	1
15655009	1
16135199	1
15485698	1
15471004	1
14693661	1
15501757	1
15053774	1
12720306	1
12875660	1
12586469	1
14604568	1
12798082	1
12798014	1
11920300	1
11730846	1
12100443	1
12000651	1
12625130	1
11925987	1
12379952	1
11280071	1
11280051	1
11286800	1
11157527	1
11230825	1
11495638	1
10726260	1
10869334	1
10722143	1
10450421	1
10450424	1
10450427	1
10323182	1
10223213	1
10450423	1
10450428	1
17040753	1
9657512	1
9839747	1
9086150	1
15275117	1
8990210	1
9310602	1
9463681	1
8944253	1
8765455	1
15275271	1
7785522	1
7660438	1
8147101	1
7802093	1
7855468	1
8036666	1
7992331	1
8178555	1
15275531	1
8103627	1
2714406	1
3019745	1
3720856	1
6861901	1
