24863462	0
24782472	0
24326106	0
24582404	0
24139122	0
23590149	0
23548723	0
22836760	0
22273721	0
21952101	0
22697404	0
22424834	0
22615063	0
22110076	0
19878113	0
21955606	0
23264332	0
20878175	0
21951567	0
21087958	0
21757586	0
21088949	0
19443462	0
20980427	0
21198162	0
20574019	0
20453539	0
19661237	0
19584655	0
19339739	0
19217019	0
19234346	0
18583995	0
19089562	0
17304254	0
18378583	0
17674015	0
18772178	0
18823536	0
17987930	0
17510473	0
17120014	0
17726802	0
16341834	0
15688200	0
16043877	0
16144977	0
15019369	0
14648546	0
15343456	0
12736727	0
12883916	0
12824833	0
12192461	0
11935273	0
12447717	0
11520762	0
10379617	0
10396192	0
9951642	0
10218202	0
9828772	0
9646084	0
9355185	0
8992079	0
8992069	0
8871143	0
8703857	0
8949717	0
8699772	0
8699770	0
8778489	0
9091712	0
7603359	0
7797089	0
7662623	0
7616722	0
8119599	0
8034211	0
8248970	0
1373959	0
1507788	0
1787654	0
1916320	0
1873263	0
1911651	0
1791683	0
2325345	0
2395301	0
2223940	0
2372567	0
2227488	0
2585996	0
2685451	0
2586003	0
2811185	0
2721984	0
2811177	0
3063776	0
3184739	0
3676432	0
3999590	0
24209807	1
23010515	1
23773791	1
23292593	1
23142361	1
23540266	1
22868454	1
23354237	1
23647218	1
24156846	1
23135212	1
24011734	1
23354240	1
24099533	1
23021431	1
23903090	1
23425847	1
24252249	1
22929497	1
22914079	1
22210063	1
22777397	1
22156811	1
22210056	1
22103986	1
22435710	1
21802175	1
22952679	1
22408027	1
23192063	1
22688091	1
23067558	1
22027301	1
21050662	1
21240001	1
21532472	1
21228710	1
21818010	1
21463769	1
21610365	1
21610390	1
21422942	1
20605606	1
22075032	1
20542641	1
19789438	1
19819633	1
20608620	1
20074860	1
19765906	1
20160662	1
20576149	1
20639746	1
20800197	1
20045259	1
20962311	1
20539175	1
20381255	1
20622625	1
20080354	1
20335710	1
20622619	1
20888588	1
20800715	1
21146029	1
19476867	1
19793549	1
18539396	1
19317995	1
19409089	1
19901659	1
19318857	1
19506493	1
19164610	1
18986797	1
19667873	1
19126762	1
19854579	1
19667878	1
19477601	1
19060764	1
18388581	1
18182898	1
18385584	1
18436137	1
18029099	1
18188093	1
18580524	1
18691821	1
18695607	1
18308213	1
18197149	1
18825791	1
18786767	1
17992112	1
17925660	1
17493763	1
18090010	1
17925646	1
17321689	1
17638801	1
17522525	1
17008394	1
17532146	1
17713403	1
17597156	1
17414494	1
17556983	1
17665517	1
18005774	1
17678796	1
17211219	1
17211210	1
16895962	1
16899341	1
16772782	1
16580688	1
16566555	1
16998392	1
17000400	1
16998394	1
16804131	1
16701096	1
15650645	1
16083754	1
16213902	1
15680397	1
14665444	1
15570142	1
14739855	1
15047131	1
15149953	1
15475141	1
15302419	1
14610423	1
12707540	1
12873434	1
12618575	1
12578413	1
12634538	1
12660055	1
12219032	1
12488178	1
11303139	1
11371741	1
11505944	1
11680441	1
11694697	1
10816630	1
10998644	1
10975986	1
10703852	1
10862193	1
10923010	1
9923795	1
9915236	1
10498359	1
10456525	1
10383855	1
10235530	1
9882801	1
10329105	1
9712571	1
9865643	1
9529182	1
9555833	1
9688004	1
10205353	1
9695731	1
9671074	1
9202664	1
8853450	1
8656620	1
