26836587	0
26932416	0
26832653	0
26696028	0
27171410	0
26669729	0
25398770	0
26506614	0
25406127	0
25445768	0
25763830	0
25871616	0
26651256	0
24950265	0
26651249	0
26436771	0
26338825	0
25942450	0
26332318	0
24122848	0
24642729	0
24573730	0
24628028	0
25197649	0
24587648	0
24775303	0
25200099	0
25303370	0
24949857	0
24961182	0
24824519	0
24472766	0
24976709	0
24909819	0
23870023	0
23751282	0
23088731	0
23551305	0
24176798	0
24035532	0
23376002	0
23622282	0
23852160	0
23099849	0
23811792	0
22773548	0
23426449	0
23959665	0
23389758	0
23158886	0
22698649	0
23688774	0
23855853	0
23383273	0
24225777	0
22736399	0
23162861	0
22410812	0
22642953	0
22504000	0
23238349	0
22115792	0
23036269	0
22006490	0
22124615	0
22403257	0
22527164	0
22378148	0
25530066	0
22369682	0
21440595	0
21565524	0
22067187	0
21632579	0
21837708	0
21189342	0
21464950	0
21266725	0
21553007	0
20733514	0
21810951	0
21540004	0
20957498	0
21952583	0
21465313	0
21535216	0
20060384	0
20962572	0
20887910	0
20479409	0
20580690	0
20600012	0
20876807	0
20427390	0
20216431	0
20157191	0
20869710	0
21195883	0
20610142	0
20559298	0
19788438	0
20587516	0
19264578	0
19407662	0
19560142	0
19211854	0
19293034	0
19664598	0
19691726	0
19682197	0
19664631	0
19683108	0
19181608	0
19264577	0
20040457	0
19532128	0
19666478	0
19214136	0
19181603	0
19098843	0
18936105	0
18855083	0
19515623	0
19019362	0
18223494	0
18844617	0
19120881	0
18678542	0
18216531	0
18628489	0
18360296	0
19120858	0
18306985	0
18308253	0
18198221	0
18166369	0
18080724	0
17005766	0
17914950	0
16931168	0
17236757	0
17507609	0
17355768	0
17167822	0
17317659	0
17148500	0
17295876	0
17349900	0
17309751	0
17559380	0
17643694	0
17382534	0
17404086	0
17922404	0
17297552	0
17397414	0
17562763	0
16961802	0
17145842	0
16869013	0
16849765	0
16872314	0
16704526	0
16769709	0
16708392	0
16759223	0
16635241	0
16989710	0
16401634	0
16481626	0
17026559	0
16545161	0
16756734	0
16009873	0
15812407	0
15864753	0
15855995	0
16174083	0
16103430	0
15845895	0
16301022	0
16152655	0
15933682	0
15902460	0
15278055	0
15556836	0
15456896	0
15153787	0
15012780	0
14696128	0
15337797	0
15146559	0
12555297	0
12594817	0
14535979	0
12915940	0
11920500	0
12116112	0
12453275	0
12453283	0
12172927	0
12100622	0
11756988	0
11206307	0
11107179	0
11329162	0
11408802	0
11424104	0
10502185	0
10461063	0
10355892	0
10440791	0
9718015	0
9451680	0
9260712	0
9066723	0
9570380	0
7773344	0
8303209	0
7529324	1
17873486	1
19260995	1
17317755	1
15310317	1
15063238	1
18315654	1
20302373	1
22294206	1
7789604	1
24100262	1
15322825	1
11135389	1
16322709	1
19486541	1
26852179	1
25239923	1
11693774	1
21029024	1
18154944	1
21450897	1
19786257	1
24655705	1
16418312	1
7868292	1
8776265	1
21393359	1
23708384	1
17595440	1
19223113	1
15237000	1
22140566	1
16492432	1
25218391	1
18154906	1
19052448	1
9524015	1
10927042	1
22952623	1
24891768	1
17254646	1
18778764	1
7970172	1
9568227	1
9130897	1
20144874	1
16146660	1
23186593	1
10716130	1
8700154	1
27127229	1
22000970	1
12089383	1
20308622	1
17239699	1
2774612	1
10789461	1
26255615	1
23768948	1
21038525	1
11779536	1
22997194	1
22235069	1
21898507	1
22819900	1
2417696	1
17223329	1
16603055	1
25678178	1
10575843	1
19241319	1
26678627	1
26768510	1
9591903	1
17522699	1
16860196	1
16893374	1
19101238	1
23362154	1
16798206	1
15660808	1
23051619	1
17030924	1
22884601	1
10527017	1
20544282	1
1996341	1
16076111	1
17985381	1
9458271	1
16430429	1
21783018	1
15954886	1
24388020	1
8517435	1
23321647	1
15950639	1
21299254	1
16731165	1
18038974	1
16678613	1
20708522	1
8874941	1
24120536	1
20805785	1
21331617	1
17283427	1
17537022	1
16305696	1
16982660	1
14630987	1
23651036	1
17352360	1
8650019	1
20123590	1
24003765	1
23282677	1
20082878	1
10814543	1
8778707	1
17698921	1
16908709	1
18519449	1
23377492	1
19683252	1
9578345	1
19670978	1
12595600	1
21565947	1
17931722	1
18400613	1
23297209	1
22189001	1
20589195	1
20969456	1
24530243	1
23560406	1
25113414	1
17074352	1
24218443	1
10438997	1
18971157	1
25341054	1
20118905	1
22963725	1
26693207	1
9223601	1
23843890	1
27364086	1
18848812	1
22145830	1
16989825	1
26100586	1
16362893	1
25910931	1
18954662	1
20158874	1
24911147	1
18704857	1
25133186	1
20678118	1
20359127	1
22686385	1
22750485	1
16054713	1
16451352	1
16168895	1
20430203	1
18305384	1
15014311	1
15763366	1
9353163	1
9685624	1
25609264	1
18242544	1
20978017	1
18622581	1
21930068	1
24798784	1
18560365	1
9880195	1
17905740	1
22999338	1
18237472	1
25124866	1
17177504	1
12873553	1
22064360	1
23748909	1
21777084	1
16608207	1
22041330	1
15821167	1
21952493	1
17968633	1
21623255	1
21387032	1
17846786	1
25564534	1
22140506	1
10189013	1
18317804	1
17851229	1
20979610	1
23892647	1
20708521	1
16155735	1
16963037	1
23454411	1
17082214	1
25670042	1
24291486	1
20809818	1
18801939	1
23031287	1
17401443	1
24786304	1
18781325	1
23370792	1
